Slot,Group,Subject,Component Type,Lecturer,Room
0,Group3,Computer Science,lecture,Lecturer3,Room103
0,Group2,Biology,lecture,Lecturer2,Room101
0,Group1,Physics,lecture,Lecturer1,Room102
1,Group1,Physics,lecture,Lecturer1,Room103
1,Group2a,Biology,practice,Lecturer2,Room101
2,Group2,Chemistry,lecture,Lecturer2,Room101
2,Group1,Physics,lecture,Lecturer1,Room102
2,Group3,Computer Science,lecture,Lecturer3,Room103
3,Group2,Chemistry,lecture,Lecturer2,Room101
3,Group1a,Math,practice,Lecturer1,Room104
4,Group3,AI,lecture,Lecturer3,Room103
5,Group3a,Computer Science,practice,Lecturer3,Room102
5,Group1,Physics,lecture,Lecturer1,Room101
5,Group2b,Chemistry,laboratory,Lecturer2,Room103
6,Group1a,Physics,practice,Lecturer1,Room101
6,Group3,AI,lecture,Lecturer3,Room103
7,Group1,Physics,lecture,Lecturer1,Room103
7,Group2,Biology,lecture,Lecturer2,Room101
7,Group3a,Computer Science,practice,Lecturer3,Room102
8,Group2,Chemistry,lecture,Lecturer2,Room101
8,Group1a,Physics,practice,Lecturer1,Room104
8,Group3,AI,lecture,Lecturer3,Room103
9,Group1,Math,lecture,Lecturer1,Room101
9,Group2a,Chemistry,laboratory,Lecturer2,Room103
9,Group3b,AI,practice,Lecturer3,Room104
10,Group2,Chemistry,lecture,Lecturer2,Room103
10,Group1a,Physics,practice,Lecturer1,Room104
10,Group3b,AI,practice,Lecturer3,Room101
11,Group1,Physics,lecture,Lecturer1,Room103
11,Group3a,Computer Science,practice,Lecturer3,Room101
11,Group2a,Biology,practice,Lecturer2,Room102
12,Group2,Chemistry,lecture,Lecturer2,Room101
12,Group3,AI,lecture,Lecturer3,Room103
12,Group1b,Physics,practice,Lecturer1,Room104
13,Group3,Computer Science,lecture,Lecturer3,Room103
13,Group1a,Physics,practice,Lecturer1,Room104
13,Group2,Chemistry,lecture,Lecturer2,Room101
14,Group2,Biology,lecture,Lecturer2,Room103
14,Group1,Math,lecture,Lecturer1,Room102
14,Group3a,Computer Science,practice,Lecturer3,Room101
15,Group3,AI,lecture,Lecturer3,Room103
15,Group2,Biology,lecture,Lecturer2,Room101
15,Group1a,Physics,practice,Lecturer1,Room104
16,Group2,Chemistry,lecture,Lecturer2,Room103
16,Group3a,Computer Science,practice,Lecturer3,Room102
16,Group1a,Math,practice,Lecturer1,Room101
17,Group2,Chemistry,lecture,Lecturer2,Room103
17,Group3a,Computer Science,practice,Lecturer3,Room104
17,Group1,Math,lecture,Lecturer1,Room102
18,Group3,Computer Science,lecture,Lecturer3,Room103
18,Group1a,Physics,practice,Lecturer1,Room104
18,Group2,Chemistry,lecture,Lecturer2,Room101
19,Group1,Math,lecture,Lecturer1,Room103
19,Group3a,Computer Science,practice,Lecturer3,Room102
19,Group2,Chemistry,lecture,Lecturer2,Room101
